Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:31:19,environment,Anomaly,77.40,858.50,857.50,3183.50,IPC1
2025-08-12T12:31:20,environment,Anomaly,77.33,857.50,858.00,858.50,IPC1
2025-08-12T12:31:21,mast,Anomaly,67.20,770.00,1185.00,1174.00,IPC1
2025-08-12T12:31:22,elevator,Anomaly,70.88,705.50,702.00,702.50,IPC1
2025-08-12T12:31:23,elevator,Anomaly,69.72,1403.00,1190.00,1403.50,IPC1
2025-08-12T12:31:24,elevator,Anomaly,66.52,1403.50,1403.00,1405.00,IPC1
2025-08-12T12:31:25,mast,Anomaly,65.17,1403.50,1331.50,1332.00,IPC1
2025-08-12T12:31:26,elevator,Anomaly,63.83,788.50,1174.00,426.00,IPC1
2025-08-12T12:31:27,elevator,Anomaly,64.52,3521.00,1700.00,518.50,IPC1
2025-08-12T12:31:28,elevator,Anomaly,80.07,3647.00,1175.50,418.50,IPC1
