Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:25:20,gripper,Anomaly,64.16,1113.50,1160.00,1112.50,IPC1
2025-08-12T12:25:21,gripper,Normal,56.09,1114.00,1113.50,1114.50,IPC1
2025-08-12T12:25:22,gripper,Normal,56.26,1114.00,1131.00,1130.50,IPC1
2025-08-12T12:25:23,gripper,Normal,59.16,1176.50,1188.00,1175.50,IPC1
2025-08-12T12:25:24,gripper,Anomaly,61.00,1184.00,1187.50,1206.00,IPC1
2025-08-12T12:25:25,gripper,Anomaly,62.16,1205.50,753.50,752.00,IPC1
2025-08-12T12:25:26,gripper,Anomaly,63.79,5551.50,5579.50,5550.00,IPC1
2025-08-12T12:25:27,gripper,Anomaly,65.22,807.00,784.00,783.50,IPC1
2025-08-12T12:25:28,gripper,Anomaly,63.92,787.50,798.00,784.50,IPC1
2025-08-12T12:25:29,gripper,Anomaly,60.31,1251.50,1253.00,757.50,IPC1
