Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:10:44,gripper,Normal,54.67,1051.50,961.00,672.50,IPC1
2025-08-12T13:10:45,gripper,Normal,54.82,961.00,793.00,1051.50,IPC1
2025-08-12T13:10:46,gripper,Normal,53.42,946.00,3171.00,945.50,IPC1
2025-08-12T13:10:47,gripper,Normal,54.00,617.00,614.00,613.50,IPC1
2025-08-12T13:10:48,gripper,Normal,52.78,614.00,616.50,613.50,IPC1
2025-08-12T13:10:49,gripper,Normal,52.00,626.50,6000.00,510.50,IPC1
2025-08-12T13:10:50,environment,Normal,52.73,865.00,593.50,625.00,IPC1
2025-08-12T13:10:51,environment,Normal,53.22,865.00,624.50,607.00,IPC1
2025-08-12T13:10:52,environment,Normal,52.58,629.00,624.00,6000.00,IPC1
2025-08-12T13:10:53,gripper,Normal,54.35,2448.00,2636.00,2448.50,IPC1
