Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:47:37,environment,Normal,56.87,736.00,680.00,735.00,IPC1
2025-08-12T11:47:38,environment,Normal,58.45,412.50,460.00,736.00,IPC1
2025-08-12T11:47:39,environment,Normal,56.50,451.50,442.50,433.50,IPC1
2025-08-12T11:47:40,environment,Anomaly,61.19,451.50,454.00,455.50,IPC1
2025-08-12T11:47:41,environment,Anomaly,62.54,456.00,454.50,456.50,IPC1
2025-08-12T11:47:42,environment,Anomaly,62.13,511.00,517.50,509.00,IPC1
2025-08-12T11:47:43,environment,Normal,58.49,511.00,517.50,518.00,IPC1
2025-08-12T11:47:44,environment,Normal,42.38,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:47:45,environment,Normal,42.68,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:47:46,environment,Normal,42.47,10050.00,6110.00,11025.00,IPC1
