Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:34:36,environment,Normal,55.45,562.50,463.00,461.50,IPC1
2025-08-12T11:34:37,environment,Normal,55.71,634.50,631.00,526.00,IPC1
2025-08-12T11:34:38,gripper,Normal,52.77,631.50,635.00,638.50,IPC1
2025-08-12T11:34:39,environment,Normal,50.23,10050.00,6114.50,11025.00,IPC1
2025-08-12T11:34:41,environment,Normal,51.36,10050.00,541.50,534.00,IPC1
2025-08-12T11:34:42,environment,Normal,51.23,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:34:43,environment,Normal,49.37,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:44,environment,Normal,49.27,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:45,environment,Normal,49.31,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:34:46,environment,Normal,50.12,10050.00,11025.00,6000.00,IPC1
