Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:50:23,environment,Anomaly,105.7,448.5,1529.5,1551.0,IPC1
2025-08-11T10:50:24,environment,Anomaly,105.7,405.5,6141.0,6139.0,IPC1
2025-08-11T10:50:25,environment,Anomaly,87.4,450.5,449.5,444.0,IPC1
2025-08-11T10:50:26,environment,Anomaly,87.4,607.0,440.5,412.5,IPC1
2025-08-11T10:50:27,environment,Anomaly,86.5,607.0,445.0,432.0,IPC1
2025-08-11T10:50:28,environment,Anomaly,86.5,434.0,444.0,445.5,IPC1
2025-08-11T10:50:29,environment,Anomaly,87.0,449.0,447.5,444.5,IPC1
2025-08-11T10:50:30,environment,Anomaly,87.0,2630.0,465.5,478.0,IPC1
2025-08-11T10:50:31,environment,Anomaly,94.9,404.5,402.5,401.5,IPC1
2025-08-11T10:50:32,environment,Anomaly,95.8,445.5,446.0,446.5,IPC1
2025-08-11T10:50:33,environment,Anomaly,95.8,432.0,434.5,431.0,IPC1
2025-08-11T10:50:34,environment,Anomaly,92.8,431.5,434.0,432.5,IPC1
2025-08-11T10:50:35,environment,Anomaly,91.6,422.0,424.0,420.5,IPC1
2025-08-11T10:50:36,environment,Anomaly,91.6,424.0,422.0,420.5,IPC1
2025-08-11T10:50:37,environment,Anomaly,86.6,485.0,442.0,444.0,IPC1
2025-08-11T10:50:38,environment,Anomaly,88.8,543.0,546.5,545.5,IPC1
2025-08-11T10:50:39,environment,Anomaly,88.8,543.0,546.0,542.5,IPC1
2025-08-11T10:50:40,environment,Anomaly,86.3,404.5,406.5,452.0,IPC1
2025-08-11T10:50:41,environment,Anomaly,86.3,404.5,447.5,425.5,IPC1
2025-08-11T10:50:42,environment,Anomaly,85.9,404.5,429.5,437.0,IPC1
2025-08-11T10:50:43,environment,Anomaly,85.6,437.5,432.0,446.5,IPC1
2025-08-11T10:50:45,environment,Anomaly,86.0,448.5,432.0,457.0,IPC1
2025-08-11T10:50:46,environment,Anomaly,86.4,410.5,432.0,445.5,IPC1
2025-08-11T10:50:47,environment,Anomaly,86.4,432.5,444.0,607.0,IPC1
2025-08-11T10:50:48,environment,Anomaly,86.3,454.0,457.0,453.5,IPC1
2025-08-11T10:50:49,environment,Anomaly,86.7,454.0,453.0,459.0,IPC1
2025-08-11T10:50:50,environment,Anomaly,86.7,409.5,451.0,449.0,IPC1
2025-08-11T10:50:51,environment,Anomaly,86.8,444.0,459.5,435.5,IPC1
2025-08-11T10:50:52,environment,Anomaly,86.0,443.5,440.5,607.0,IPC1
2025-08-11T10:50:53,environment,Anomaly,86.5,423.5,440.5,444.0,IPC1
