Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:51:15,environment,Anomaly,67.2,404.5,607.5,500.5,IPC1
2025-08-11T16:51:16,environment,Anomaly,67.2,405.0,607.5,449.5,IPC1
2025-08-11T16:51:17,environment,Anomaly,66.9,445.5,445.0,441.5,IPC1
2025-08-11T16:51:18,environment,Anomaly,67.3,405.0,511.5,439.0,IPC1
2025-08-11T16:51:19,environment,Anomaly,67.5,405.0,454.0,400.5,IPC1
2025-08-11T16:51:20,environment,Anomaly,67.0,454.0,405.0,436.0,IPC1
2025-08-11T16:51:21,environment,Anomaly,66.8,503.0,607.0,444.0,IPC1
2025-08-11T16:51:22,environment,Anomaly,67.0,405.0,479.5,440.0,IPC1
2025-08-11T16:51:23,environment,Anomaly,67.3,444.5,440.5,405.0,IPC1
2025-08-11T16:51:24,environment,Anomaly,67.0,404.5,448.5,607.5,IPC1
