Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:53:45,environment,Anomaly,73.63,575.50,574.00,483.50,IPC1
2025-08-12T11:53:46,environment,Anomaly,73.04,573.50,575.00,575.50,IPC1
2025-08-12T11:53:47,gripper,Normal,55.97,406.50,403.00,400.00,IPC1
2025-08-12T11:53:48,gripper,Normal,55.24,10050.00,1215.50,1216.00,IPC1
2025-08-12T11:53:49,gripper,Normal,52.37,664.00,663.50,660.50,IPC1
2025-08-12T11:53:50,gripper,Normal,54.20,695.00,694.50,695.50,IPC1
2025-08-12T11:53:51,gripper,Anomaly,66.76,526.50,528.00,527.00,IPC1
2025-08-12T11:53:52,gripper,Anomaly,67.59,7579.00,7578.50,530.00,IPC1
2025-08-12T11:53:53,gripper,Anomaly,66.88,7579.00,7578.50,7578.00,IPC1
2025-08-12T11:53:54,gripper,Anomaly,67.09,1123.00,1122.50,1123.50,IPC1
