Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:30:34,environment,Anomaly,77.76,419.00,416.50,415.00,IPC1
2025-08-12T13:30:35,environment,Anomaly,77.72,419.00,416.50,408.00,IPC1
2025-08-12T13:30:36,environment,Normal,52.65,622.50,421.50,423.50,IPC1
2025-08-12T13:30:37,environment,Normal,53.74,622.50,421.00,423.50,IPC1
2025-08-12T13:30:38,gripper,Normal,54.96,3324.50,3325.00,3324.00,IPC1
2025-08-12T13:30:39,gripper,Normal,54.63,3325.50,3325.00,3324.50,IPC1
2025-08-12T13:30:40,environment,Normal,54.90,2684.50,2685.00,2683.00,IPC1
2025-08-12T13:30:41,environment,Normal,59.03,2457.00,2455.50,2450.50,IPC1
2025-08-12T13:30:42,environment,Anomaly,76.02,453.50,454.00,453.00,IPC1
2025-08-12T13:30:43,shuttle,Anomaly,81.84,770.00,752.00,772.00,IPC1
