Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:27:46,environment,Normal,54.53,465.00,468.50,463.50,IPC1
2025-08-12T11:27:47,environment,Normal,56.86,465.00,464.50,466.50,IPC1
2025-08-12T11:27:48,environment,Anomaly,63.15,424.50,413.50,425.50,IPC1
2025-08-12T11:27:49,environment,Anomaly,65.85,424.50,426.50,431.50,IPC1
2025-08-12T11:27:50,environment,Anomaly,71.43,538.50,541.00,542.50,IPC1
2025-08-12T11:27:51,environment,Anomaly,70.50,522.50,523.50,523.00,IPC1
2025-08-12T11:27:52,environment,Normal,48.29,420.50,420.00,419.50,IPC1
2025-08-12T11:27:53,environment,Normal,49.52,420.00,421.00,419.50,IPC1
2025-08-12T11:27:54,environment,Normal,46.42,10050.00,434.50,411.00,IPC1
2025-08-12T11:27:55,environment,Normal,45.51,683.50,684.00,683.00,IPC1
