Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:15:10,environment,Anomaly,79.35,433.50,886.50,439.00,IPC1
2025-08-12T13:15:11,environment,Anomaly,79.56,795.00,794.00,883.00,IPC1
2025-08-12T13:15:13,gripper,Anomaly,63.37,400.00,400.50,401.00,IPC1
2025-08-12T13:15:14,environment,Normal,51.61,673.00,627.50,600.00,IPC1
2025-08-12T13:15:15,gripper,Normal,53.12,624.50,3037.50,2697.00,IPC1
2025-08-12T13:15:16,gripper,Normal,54.77,877.50,879.50,878.00,IPC1
2025-08-12T13:15:17,gripper,Normal,55.14,856.50,854.50,855.00,IPC1
2025-08-12T13:15:18,gripper,Normal,53.13,855.50,855.00,854.50,IPC1
2025-08-12T13:15:19,gripper,Normal,51.37,1052.00,1051.50,626.00,IPC1
2025-08-12T13:15:20,gripper,Normal,51.90,864.50,630.00,960.50,IPC1
