Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:38:31,environment,Anomaly,79.84,473.50,480.50,729.50,IPC1
2025-08-12T13:38:32,environment,Anomaly,79.69,1658.50,1654.50,1657.50,IPC1
2025-08-12T13:38:33,environment,Normal,54.99,484.00,484.50,485.00,IPC1
2025-08-12T13:38:34,environment,Normal,59.03,479.00,478.50,484.00,IPC1
2025-08-12T13:38:35,environment,Normal,56.61,468.50,472.00,475.00,IPC1
2025-08-12T13:38:36,environment,Normal,49.50,508.50,6000.00,479.50,IPC1
2025-08-12T13:38:37,environment,Normal,53.34,2492.00,2493.00,2491.50,IPC1
2025-08-12T13:38:38,environment,Normal,53.59,2491.50,2491.00,2493.50,IPC1
2025-08-12T13:38:39,environment,Normal,49.76,628.50,1122.00,6000.00,IPC1
2025-08-12T13:38:40,environment,Anomaly,74.53,748.50,748.00,747.50,IPC1
