Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:31:17,environment,Anomaly,81.73,1076.50,1077.00,1076.00,IPC1
2025-08-12T13:31:18,environment,Anomaly,81.68,1078.00,1080.50,1079.50,IPC1
2025-08-12T13:31:19,environment,Anomaly,70.13,857.50,753.50,858.50,IPC1
2025-08-12T13:31:20,environment,Anomaly,66.28,859.00,861.00,860.50,IPC1
2025-08-12T13:31:21,environment,Normal,54.38,439.50,443.00,428.00,IPC1
2025-08-12T13:31:22,environment,Normal,51.94,509.50,430.50,461.00,IPC1
2025-08-12T13:31:23,environment,Anomaly,66.98,470.50,457.00,470.00,IPC1
2025-08-12T13:31:24,environment,Anomaly,68.75,470.50,464.00,470.00,IPC1
2025-08-12T13:31:25,environment,Anomaly,67.89,485.00,480.50,486.00,IPC1
2025-08-12T13:31:26,environment,Anomaly,68.07,485.50,486.50,593.00,IPC1
