Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:25:48,environment,Anomaly,79.60,480.00,481.50,479.50,IPC1
2025-08-12T13:25:49,environment,Anomaly,79.80,481.50,480.00,480.50,IPC1
2025-08-12T13:25:50,environment,Anomaly,64.52,595.50,595.00,593.00,IPC1
2025-08-12T13:25:51,environment,Normal,55.51,526.50,527.00,527.50,IPC1
2025-08-12T13:25:53,gripper,Normal,53.20,471.00,474.00,458.00,IPC1
2025-08-12T13:25:54,environment,Anomaly,62.68,477.50,597.00,479.50,IPC1
2025-08-12T13:25:55,environment,Anomaly,63.51,479.50,596.50,597.00,IPC1
2025-08-12T13:25:56,environment,Normal,57.74,528.00,527.00,527.50,IPC1
2025-08-12T13:25:57,environment,Normal,53.57,3293.00,3293.50,3511.00,IPC1
2025-08-12T13:25:58,environment,Anomaly,62.47,442.00,441.00,441.50,IPC1
