Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:29:44,environment,Anomaly,80.07,499.00,500.00,499.50,IPC1
2025-08-12T12:29:45,elevator,Anomaly,80.56,494.50,499.00,493.50,IPC1
2025-08-12T12:29:46,gripper,Anomaly,73.00,490.50,494.50,489.00,IPC1
2025-08-12T12:29:47,gripper,Anomaly,70.37,449.00,448.50,470.00,IPC1
2025-08-12T12:29:48,environment,Anomaly,65.58,406.50,405.50,497.00,IPC1
2025-08-12T12:29:49,environment,Anomaly,60.83,500.00,518.50,556.50,IPC1
2025-08-12T12:29:50,environment,Anomaly,68.63,500.00,501.00,490.50,IPC1
2025-08-12T12:29:51,environment,Anomaly,72.52,490.00,500.50,491.00,IPC1
2025-08-12T12:29:52,environment,Anomaly,70.01,796.50,797.00,796.00,IPC1
2025-08-12T12:29:53,environment,Anomaly,67.42,2022.00,2022.50,2117.00,IPC1
