Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:44:12,gripper,Anomaly,79.25,486.50,586.00,495.00,IPC1
2025-08-12T12:44:13,environment,Anomaly,80.34,483.50,408.00,486.50,IPC1
2025-08-12T12:44:14,environment,Anomaly,72.45,404.00,402.00,416.00,IPC1
2025-08-12T12:44:15,gripper,Normal,51.14,508.50,629.50,10050.00,IPC1
2025-08-12T12:44:16,gripper,Normal,50.77,508.50,10050.00,629.50,IPC1
2025-08-12T12:44:17,environment,Normal,50.94,508.50,567.00,10050.00,IPC1
2025-08-12T12:44:18,environment,Normal,54.05,2310.50,2311.00,572.00,IPC1
2025-08-12T12:44:19,environment,Anomaly,77.10,669.50,673.00,670.50,IPC1
2025-08-12T12:44:20,gripper,Anomaly,77.08,670.00,667.50,672.00,IPC1
2025-08-12T12:44:21,gripper,Normal,51.64,10050.00,673.50,565.50,IPC1
