Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:44:54,environment,Normal,56.98,467.50,468.50,468.00,IPC1
2025-08-12T12:44:55,environment,Anomaly,82.11,506.50,508.00,506.00,IPC1
2025-08-12T12:44:56,environment,Anomaly,82.10,508.00,507.00,506.00,IPC1
2025-08-12T12:44:58,environment,Normal,50.65,673.50,10050.00,600.50,IPC1
2025-08-12T12:44:59,gripper,Normal,50.72,10050.00,564.00,11025.00,IPC1
2025-08-12T12:45:00,gripper,Normal,51.09,10050.00,591.50,673.50,IPC1
2025-08-12T12:45:01,gripper,Normal,51.66,508.00,10050.00,625.50,IPC1
2025-08-12T12:45:02,environment,Normal,51.38,625.00,508.00,10050.00,IPC1
2025-08-12T12:45:03,environment,Normal,51.19,570.50,10050.00,769.50,IPC1
2025-08-12T12:45:04,gripper,Anomaly,79.78,508.00,512.00,509.50,IPC1
