Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:56:12,gripper,Anomaly,72.31,3258.00,3256.00,3257.50,IPC1
2025-08-12T11:56:13,gripper,Anomaly,72.31,3273.50,3248.50,3278.50,IPC1
2025-08-12T11:56:14,gripper,Normal,51.16,10050.00,11025.00,6109.00,IPC1
2025-08-12T11:56:15,gripper,Normal,52.49,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:56:16,environment,Normal,51.81,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:56:17,gripper,Normal,51.44,10050.00,10163.50,6000.00,IPC1
2025-08-12T11:56:18,gripper,Normal,51.30,10050.00,10163.50,6000.00,IPC1
2025-08-12T11:56:19,gripper,Normal,51.35,10050.00,10163.50,6105.50,IPC1
2025-08-12T11:56:20,gripper,Normal,50.59,10050.00,10163.50,11025.00,IPC1
2025-08-12T11:56:21,gripper,Normal,51.06,10050.00,10163.50,11025.00,IPC1
