Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:55:21,environment,Anomaly,67.6,418.0,416.0,418.5,IPC1
2025-08-11T16:55:22,environment,Anomaly,66.7,405.0,535.5,536.0,IPC1
2025-08-11T16:55:23,environment,Anomaly,66.9,405.0,520.5,415.0,IPC1
2025-08-11T16:55:24,environment,Anomaly,67.2,405.0,406.0,415.5,IPC1
2025-08-11T16:55:25,environment,Anomaly,67.1,543.0,607.5,503.0,IPC1
2025-08-11T16:55:26,environment,Anomaly,67.4,405.0,659.5,503.5,IPC1
2025-08-11T16:55:27,environment,Anomaly,67.3,405.0,441.5,502.5,IPC1
2025-08-11T16:55:28,environment,Anomaly,67.2,404.5,447.0,438.5,IPC1
2025-08-11T16:55:29,environment,Anomaly,67.4,405.0,591.5,498.0,IPC1
2025-08-11T16:55:30,environment,Anomaly,67.3,502.0,405.0,607.5,IPC1
