Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:59:06,environment,Anomaly,90.2,447.0,607.0,450.5,IPC1
2025-08-11T10:59:07,environment,Anomaly,90.7,454.5,447.0,450.0,IPC1
2025-08-11T10:59:08,environment,Anomaly,90.4,423.0,446.0,446.5,IPC1
2025-08-11T10:59:09,environment,Anomaly,90.0,404.5,426.5,434.0,IPC1
2025-08-11T10:59:10,environment,Anomaly,89.7,434.0,2624.5,405.0,IPC1
2025-08-11T10:59:11,environment,Anomaly,89.6,443.0,407.5,434.0,IPC1
2025-08-11T10:59:12,environment,Anomaly,89.8,481.0,404.5,440.0,IPC1
2025-08-11T10:59:13,environment,Anomaly,89.6,429.5,442.5,406.5,IPC1
2025-08-11T10:59:14,environment,Anomaly,89.3,407.0,435.0,404.5,IPC1
2025-08-11T10:59:15,environment,Anomaly,89.6,405.0,440.0,444.5,IPC1
2025-08-11T10:59:16,environment,Anomaly,90.0,440.0,406.0,443.0,IPC1
2025-08-11T10:59:17,environment,Anomaly,90.1,441.5,489.0,432.5,IPC1
2025-08-11T10:59:18,environment,Anomaly,90.0,441.0,445.0,405.5,IPC1
2025-08-11T10:59:19,environment,Anomaly,90.2,405.0,2624.5,457.0,IPC1
2025-08-11T10:59:20,environment,Anomaly,89.9,423.5,448.5,445.0,IPC1
2025-08-11T10:59:21,environment,Anomaly,89.3,445.5,2626.0,455.0,IPC1
2025-08-11T10:59:22,environment,Anomaly,89.6,444.0,431.0,451.0,IPC1
2025-08-11T10:59:23,environment,Anomaly,90.1,443.5,514.5,432.0,IPC1
2025-08-11T10:59:24,environment,Anomaly,89.7,450.5,405.0,445.5,IPC1
2025-08-11T10:59:25,environment,Anomaly,89.6,424.5,459.0,436.5,IPC1
2025-08-11T10:59:26,environment,Anomaly,90.1,424.5,405.0,607.0,IPC1
2025-08-11T10:59:27,environment,Anomaly,90.2,435.0,424.5,440.0,IPC1
2025-08-11T10:59:28,environment,Anomaly,90.0,412.5,445.5,422.5,IPC1
2025-08-11T10:59:29,environment,Anomaly,98.7,2458.0,2469.0,2450.5,IPC1
2025-08-11T10:59:30,environment,Anomaly,98.7,2458.5,2468.5,2482.5,IPC1
2025-08-11T10:59:31,environment,Anomaly,90.3,421.5,404.5,442.0,IPC1
2025-08-11T10:59:32,environment,Anomaly,89.7,426.0,445.5,430.5,IPC1
