Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:24:13,environment,Normal,55.61,2192.00,2191.00,2193.00,IPC1
2025-08-12T13:24:14,environment,Normal,55.57,2191.00,2156.50,2192.00,IPC1
2025-08-12T13:24:15,environment,Normal,52.93,2191.00,2191.50,2156.50,IPC1
2025-08-12T13:24:16,gripper,Anomaly,66.44,454.50,455.50,455.00,IPC1
2025-08-12T13:24:17,mast,Anomaly,71.33,499.00,499.50,498.50,IPC1
2025-08-12T13:24:18,environment,Anomaly,69.32,499.00,499.50,500.00,IPC1
2025-08-12T13:24:19,environment,Normal,58.26,453.50,451.00,454.00,IPC1
2025-08-12T13:24:20,environment,Normal,50.28,1126.00,625.00,6000.00,IPC1
2025-08-12T13:24:21,environment,Normal,51.65,1050.50,1126.00,1051.00,IPC1
2025-08-12T13:24:22,environment,Normal,51.94,1050.50,624.50,6000.00,IPC1
