Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:31:49,gripper,Anomaly,78.84,791.00,792.00,788.00,IPC1
2025-08-12T13:31:50,environment,Anomaly,78.94,510.00,789.00,526.00,IPC1
2025-08-12T13:31:51,environment,Anomaly,62.01,570.00,530.50,521.00,IPC1
2025-08-12T13:31:52,gripper,Anomaly,63.71,473.50,2821.00,473.00,IPC1
2025-08-12T13:31:53,gripper,Anomaly,65.60,642.00,473.00,643.00,IPC1
2025-08-12T13:31:54,environment,Anomaly,69.98,643.50,498.50,594.50,IPC1
2025-08-12T13:31:55,environment,Anomaly,69.26,503.50,498.50,504.00,IPC1
2025-08-12T13:31:56,environment,Normal,54.44,515.00,1684.50,514.50,IPC1
2025-08-12T13:31:57,environment,Normal,51.22,1049.50,509.50,1124.50,IPC1
2025-08-12T13:31:58,environment,Normal,51.35,1049.50,509.50,6000.00,IPC1
