Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:51:06,environment,Anomaly,79.68,5092.00,5089.50,5091.50,IPC1
2025-08-12T12:51:07,environment,Anomaly,79.75,5089.00,5089.50,5085.50,IPC1
2025-08-12T12:51:08,environment,Anomaly,64.27,674.50,673.50,677.00,IPC1
2025-08-12T12:51:09,gripper,Anomaly,68.95,1268.50,1273.00,1268.00,IPC1
2025-08-12T12:51:10,gripper,Anomaly,69.47,1269.50,1273.00,1270.50,IPC1
2025-08-12T12:51:11,environment,Anomaly,69.35,1396.50,1394.50,1392.00,IPC1
2025-08-12T12:51:12,gripper,Anomaly,67.29,1395.00,1393.50,1395.50,IPC1
2025-08-12T12:51:13,gripper,Normal,58.18,517.00,516.50,552.00,IPC1
2025-08-12T12:51:14,gripper,Anomaly,63.55,790.50,791.50,787.00,IPC1
2025-08-12T12:51:15,gripper,Anomaly,65.28,692.50,673.50,692.00,IPC1
