Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:52:00,environment,Anomaly,79.50,470.50,470.00,469.00,IPC1
2025-08-12T11:52:01,gripper,Anomaly,78.80,3514.00,3511.50,3507.00,IPC1
2025-08-12T11:52:02,gripper,Normal,54.14,10050.00,1802.00,400.50,IPC1
2025-08-12T11:52:03,environment,Normal,59.89,676.00,675.50,674.50,IPC1
2025-08-12T11:52:04,environment,Normal,59.93,677.50,674.50,677.00,IPC1
2025-08-12T11:52:05,gripper,Normal,54.66,645.00,683.50,683.00,IPC1
2025-08-12T11:52:06,gripper,Anomaly,69.45,510.00,509.50,509.00,IPC1
2025-08-12T11:52:07,elevator,Anomaly,74.38,613.50,610.50,610.00,IPC1
2025-08-12T11:52:08,mast,Anomaly,72.62,612.00,611.00,613.50,IPC1
2025-08-12T11:52:09,gripper,Anomaly,68.36,729.50,729.00,731.00,IPC1
