Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:52:16,environment,Anomaly,79.8,2314.0,2315.0,2314.5,IPC1
2025-08-11T16:52:17,environment,Anomaly,79.8,2315.0,2314.0,2316.5,IPC1
2025-08-11T16:52:18,environment,Anomaly,68.1,618.0,617.5,622.0,IPC1
2025-08-11T16:52:19,environment,Anomaly,68.0,607.0,548.5,619.5,IPC1
2025-08-11T16:52:20,environment,Anomaly,67.0,405.0,607.5,442.0,IPC1
2025-08-11T16:52:21,environment,Anomaly,67.5,442.0,405.0,445.0,IPC1
2025-08-11T16:52:22,environment,Anomaly,67.1,607.0,440.5,692.0,IPC1
2025-08-11T16:52:23,environment,Anomaly,66.6,405.0,440.0,500.5,IPC1
2025-08-11T16:52:24,environment,Anomaly,66.6,692.0,405.0,439.0,IPC1
2025-08-11T16:52:25,environment,Anomaly,66.5,508.5,692.5,607.5,IPC1
