Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:49:12,gripper,Anomaly,76.98,647.00,657.00,659.50,IPC1
2025-08-12T11:49:13,gripper,Anomaly,76.98,652.50,650.50,654.00,IPC1
2025-08-12T11:49:14,environment,Normal,48.42,10050.00,6000.00,11025.00,IPC1
2025-08-12T11:49:15,environment,Normal,51.95,449.50,408.00,450.00,IPC1
2025-08-12T11:49:16,environment,Normal,54.07,449.50,449.00,408.00,IPC1
2025-08-12T11:49:17,environment,Normal,52.80,444.00,441.00,440.50,IPC1
2025-08-12T11:49:18,gripper,Normal,53.78,442.00,440.00,442.50,IPC1
2025-08-12T11:49:19,environment,Normal,53.64,10050.00,11025.00,674.00,IPC1
2025-08-12T11:49:20,environment,Normal,52.09,443.50,443.00,444.00,IPC1
2025-08-12T11:49:21,gripper,Normal,53.29,443.50,614.00,615.50,IPC1
