Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:24:58,gripper,Anomaly,79.47,952.00,945.50,947.50,IPC1
2025-08-12T12:24:59,gripper,Anomaly,79.46,952.00,950.50,945.50,IPC1
2025-08-12T12:25:00,gripper,Normal,51.88,427.50,434.50,419.00,IPC1
2025-08-12T12:25:02,environment,Normal,57.13,2456.00,2266.50,419.50,IPC1
2025-08-12T12:25:03,environment,Normal,57.22,2456.00,419.50,2455.50,IPC1
2025-08-12T12:25:04,environment,Normal,51.95,427.50,430.50,439.00,IPC1
2025-08-12T12:25:05,gripper,Normal,56.60,1106.00,1107.00,1106.50,IPC1
2025-08-12T12:25:06,gripper,Normal,56.56,1106.50,1106.00,1107.00,IPC1
2025-08-12T12:25:07,gripper,Normal,51.78,441.50,427.50,420.00,IPC1
2025-08-12T12:25:08,gripper,Normal,51.88,439.50,427.50,438.00,IPC1
