Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:29:52,environment,Normal,55.09,473.00,478.50,472.50,IPC1
2025-08-12T13:29:53,gripper,Normal,54.05,6000.00,953.00,1124.00,IPC1
2025-08-12T13:29:54,gripper,Normal,50.92,952.50,629.50,1124.00,IPC1
2025-08-12T13:29:55,environment,Normal,50.47,1124.50,509.50,6000.00,IPC1
2025-08-12T13:29:56,environment,Normal,54.74,767.50,768.50,768.00,IPC1
2025-08-12T13:29:57,environment,Anomaly,60.42,625.00,752.50,753.50,IPC1
2025-08-12T13:29:58,environment,Normal,59.26,453.50,625.00,755.50,IPC1
2025-08-12T13:29:59,environment,Normal,50.17,510.00,627.50,6000.00,IPC1
2025-08-12T13:30:00,environment,Normal,52.36,477.00,478.00,447.50,IPC1
2025-08-12T13:30:01,environment,Anomaly,61.22,681.00,483.50,680.00,IPC1
