Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:11:16,gripper,Anomaly,78.15,618.50,610.50,617.50,IPC1
2025-08-12T13:11:17,environment,Anomaly,78.16,610.50,618.00,621.50,IPC1
2025-08-12T13:11:18,gripper,Normal,55.41,1432.00,1487.00,1429.00,IPC1
2025-08-12T13:11:19,gripper,Normal,54.56,1430.50,1428.50,1426.50,IPC1
2025-08-12T13:11:20,gripper,Normal,53.53,970.00,1053.00,1428.00,IPC1
2025-08-12T13:11:21,gripper,Normal,52.49,1053.00,972.00,1018.00,IPC1
2025-08-12T13:11:22,environment,Normal,51.17,593.50,629.50,621.00,IPC1
2025-08-12T13:11:23,environment,Normal,50.93,593.00,616.50,6000.00,IPC1
2025-08-12T13:11:24,gripper,Normal,54.93,2653.00,2653.50,2654.00,IPC1
2025-08-12T13:11:25,gripper,Normal,55.03,2652.00,2654.00,2653.50,IPC1
