Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:28:27,environment,Normal,57.43,2280.00,2280.50,2281.00,IPC1
2025-08-12T13:28:28,environment,Normal,55.06,1124.00,623.00,624.00,IPC1
2025-08-12T13:28:29,environment,Anomaly,70.43,750.50,751.50,753.00,IPC1
2025-08-12T13:28:30,environment,Anomaly,72.78,792.50,793.00,793.50,IPC1
2025-08-12T13:28:31,environment,Anomaly,68.65,793.00,792.50,793.50,IPC1
2025-08-12T13:28:32,environment,Anomaly,63.79,1600.00,629.50,629.00,IPC1
2025-08-12T13:28:33,environment,Anomaly,67.12,755.50,755.00,753.00,IPC1
2025-08-12T13:28:34,environment,Anomaly,66.33,755.00,755.50,753.00,IPC1
2025-08-12T13:28:35,environment,Normal,58.53,766.50,771.00,770.50,IPC1
2025-08-12T13:28:36,environment,Normal,54.19,476.00,477.50,473.00,IPC1
