Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-08T14:28:24,environment,Anomaly,55.0,30.0,103.0,50.0,IPC1
2025-08-08T14:28:25,environment,Anomaly,55.0,30.0,103.0,49.0,IPC1
2025-08-08T14:28:26,environment,Anomaly,54.1,30.0,29.5,152.5,IPC1
2025-08-08T14:28:27,environment,Anomaly,54.9,30.0,106.0,105.5,IPC1
2025-08-08T14:28:28,environment,Anomaly,54.9,30.0,52.5,48.5,IPC1
2025-08-08T14:28:29,environment,Anomaly,56.9,29.5,30.0,49.0,IPC1
2025-08-08T14:28:30,environment,Anomaly,64.5,30.0,29.5,171.5,IPC1
2025-08-08T14:28:31,environment,Anomaly,64.5,104.5,171.5,30.0,IPC1
2025-08-08T14:28:32,environment,Anomaly,56.4,30.0,125.0,171.5,IPC1
2025-08-08T14:28:34,environment,Anomaly,55.3,30.0,109.0,171.5,IPC1
2025-08-08T14:28:35,environment,Anomaly,55.3,30.0,115.5,29.5,IPC1
2025-08-08T14:28:36,environment,Anomaly,55.6,30.0,29.5,115.5,IPC1
2025-08-08T14:28:37,environment,Anomaly,55.6,30.0,49.0,103.5,IPC1
2025-08-08T14:28:38,environment,Anomaly,54.8,30.0,104.5,103.5,IPC1
2025-08-08T14:28:39,environment,Anomaly,54.8,30.0,102.5,103.5,IPC1
2025-08-08T14:28:40,environment,Anomaly,67.9,103.5,171.5,30.0,IPC1
2025-08-08T14:28:41,environment,Anomaly,67.9,30.0,171.5,103.5,IPC1
2025-08-08T14:28:42,environment,Anomaly,57.5,30.0,103.0,171.5,IPC1
2025-08-08T14:28:43,environment,Anomaly,55.2,171.5,30.0,103.0,IPC1
2025-08-08T14:28:44,environment,Anomaly,54.5,103.0,103.5,171.5,IPC1
2025-08-08T14:28:45,environment,Anomaly,55.4,30.0,103.5,103.0,IPC1
2025-08-08T14:28:46,environment,Anomaly,55.4,30.0,29.5,103.5,IPC1
2025-08-08T14:28:47,environment,Anomaly,53.8,29.5,30.0,49.5,IPC1
2025-08-08T14:28:48,environment,Anomaly,53.2,30.0,39.0,29.5,IPC1
2025-08-08T14:28:49,environment,Anomaly,56.5,30.0,103.5,153.0,IPC1
2025-08-08T14:28:50,environment,Anomaly,56.5,30.0,103.0,171.5,IPC1
2025-08-08T14:28:51,environment,Anomaly,54.2,103.0,30.0,49.0,IPC1
2025-08-08T14:28:52,environment,Anomaly,54.2,103.0,160.0,30.0,IPC1
2025-08-08T14:28:53,environment,Anomaly,55.6,29.5,103.0,171.5,IPC1
2025-08-08T14:28:54,environment,Anomaly,55.8,103.5,30.0,117.5,IPC1
