Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:36:13,gripper,Anomaly,78.29,7274.00,7272.50,7273.50,IPC1
2025-08-12T13:36:15,gripper,Anomaly,78.28,2697.00,2696.50,7272.50,IPC1
2025-08-12T13:36:16,environment,Normal,57.26,2697.00,2414.00,2696.50,IPC1
2025-08-12T13:36:17,environment,Normal,53.67,2409.50,2540.00,2410.00,IPC1
2025-08-12T13:36:18,gripper,Anomaly,78.82,586.00,586.50,585.50,IPC1
2025-08-12T13:36:19,gripper,Anomaly,80.06,586.00,587.00,585.00,IPC1
2025-08-12T13:36:20,environment,Anomaly,73.49,520.00,502.00,501.50,IPC1
2025-08-12T13:36:21,environment,Anomaly,65.69,726.50,726.00,727.00,IPC1
2025-08-12T13:36:22,environment,Anomaly,73.91,712.00,711.50,712.50,IPC1
2025-08-12T13:36:23,gripper,Anomaly,74.66,712.00,711.50,722.50,IPC1
