Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:21:23,environment,Normal,56.90,477.50,469.00,483.00,IPC1
2025-08-12T13:21:24,gripper,Normal,52.27,478.50,593.50,461.00,IPC1
2025-08-12T13:21:25,environment,Normal,51.54,478.50,418.50,479.00,IPC1
2025-08-12T13:21:26,environment,Normal,52.10,1052.50,2505.50,2518.00,IPC1
2025-08-12T13:21:27,environment,Normal,50.74,593.50,1127.00,1052.00,IPC1
2025-08-12T13:21:28,environment,Normal,53.62,2156.00,2157.50,2155.50,IPC1
2025-08-12T13:21:29,environment,Normal,55.90,2156.00,2156.50,2155.50,IPC1
2025-08-12T13:21:30,environment,Normal,53.84,2968.00,2965.50,2610.00,IPC1
2025-08-12T13:21:31,environment,Anomaly,76.01,1186.50,1187.00,1187.50,IPC1
2025-08-12T13:21:32,environment,Anomaly,78.18,428.00,427.00,431.00,IPC1
