Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:23:52,environment,Normal,58.43,411.00,457.50,408.50,IPC1
2025-08-12T13:23:53,environment,Normal,55.71,2195.50,2186.00,2188.00,IPC1
2025-08-12T13:23:54,environment,Anomaly,73.87,520.50,520.00,517.00,IPC1
2025-08-12T13:23:55,environment,Anomaly,80.45,584.50,590.00,588.00,IPC1
2025-08-12T13:23:56,environment,Anomaly,78.85,588.00,586.50,588.50,IPC1
2025-08-12T13:23:57,environment,Anomaly,65.03,434.50,472.00,567.00,IPC1
2025-08-12T13:23:58,environment,Anomaly,67.35,567.00,566.50,567.50,IPC1
2025-08-12T13:23:59,gripper,Anomaly,82.01,605.50,606.00,605.00,IPC1
2025-08-12T13:24:00,gripper,Anomaly,82.73,606.00,605.50,606.50,IPC1
2025-08-12T13:24:01,environment,Anomaly,74.29,728.00,727.50,728.50,IPC1
