Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:57:28,environment,Normal,57.82,710.50,711.00,710.00,IPC1
2025-08-12T12:57:29,gripper,Normal,57.95,711.00,710.50,712.50,IPC1
2025-08-12T12:57:30,gripper,Normal,52.75,571.00,10050.00,512.50,IPC1
2025-08-12T12:57:31,gripper,Normal,53.64,556.00,624.50,1057.50,IPC1
2025-08-12T12:57:32,gripper,Normal,53.00,627.00,562.00,10050.00,IPC1
2025-08-12T12:57:33,gripper,Normal,52.37,561.50,10050.00,571.50,IPC1
2025-08-12T12:57:34,mast,Normal,52.22,567.00,10050.00,629.00,IPC1
2025-08-12T12:57:35,mast,Normal,53.05,10050.00,571.50,629.50,IPC1
2025-08-12T12:57:36,gripper,Normal,52.89,629.50,628.50,555.00,IPC1
2025-08-12T12:57:37,gripper,Anomaly,60.20,596.50,597.50,598.50,IPC1
