Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:33:56,gripper,Anomaly,80.37,658.50,654.50,653.50,IPC1
2025-08-12T13:33:57,gripper,Anomaly,80.35,658.00,654.50,656.00,IPC1
2025-08-12T13:33:58,environment,Normal,53.14,2374.00,2374.50,2373.50,IPC1
2025-08-12T13:33:59,environment,Normal,51.31,6000.00,510.50,593.50,IPC1
2025-08-12T13:34:00,environment,Normal,51.69,510.50,623.00,6000.00,IPC1
2025-08-12T13:34:01,environment,Normal,51.32,623.00,6000.00,510.00,IPC1
2025-08-12T13:34:02,mast,Anomaly,71.35,725.00,724.50,725.50,IPC1
2025-08-12T13:34:03,mast,Anomaly,74.44,749.00,793.50,767.50,IPC1
2025-08-12T13:34:04,environment,Anomaly,71.11,789.00,797.50,793.50,IPC1
2025-08-12T13:34:05,environment,Anomaly,60.49,680.00,679.50,680.50,IPC1
