Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-08T14:22:00,environment,Anomaly,55.2,30.0,29.5,104.0,IPC1
2025-08-08T14:22:01,environment,Anomaly,55.2,29.5,30.0,103.5,IPC1
2025-08-08T14:22:02,environment,Anomaly,53.2,29.5,103.0,30.0,IPC1
2025-08-08T14:22:03,environment,Anomaly,53.8,103.0,30.0,29.5,IPC1
2025-08-08T14:22:04,environment,Anomaly,53.8,103.5,48.5,104.5,IPC1
2025-08-08T14:22:05,environment,Anomaly,54.2,103.0,118.0,30.0,IPC1
2025-08-08T14:22:06,environment,Anomaly,54.6,30.0,29.5,103.0,IPC1
2025-08-08T14:22:07,environment,Anomaly,55.1,30.0,29.5,102.0,IPC1
2025-08-08T14:22:08,environment,Anomaly,55.1,30.0,117.0,155.0,IPC1
2025-08-08T14:22:09,environment,Anomaly,54.9,30.0,171.5,103.0,IPC1
2025-08-08T14:22:10,environment,Anomaly,54.9,171.5,103.0,30.0,IPC1
2025-08-08T14:22:11,environment,Anomaly,55.6,30.0,171.5,45.0,IPC1
2025-08-08T14:22:12,environment,Anomaly,54.6,30.0,103.0,29.5,IPC1
2025-08-08T14:22:13,environment,Anomaly,54.7,103.5,49.0,103.0,IPC1
2025-08-08T14:22:14,environment,Anomaly,55.7,104.0,103.0,30.0,IPC1
2025-08-08T14:22:15,environment,Anomaly,55.7,30.0,29.5,104.0,IPC1
2025-08-08T14:22:16,environment,Anomaly,55.5,30.0,103.5,103.0,IPC1
2025-08-08T14:22:17,environment,Anomaly,55.5,103.5,29.5,30.0,IPC1
2025-08-08T14:22:18,environment,Anomaly,55.0,103.5,103.0,152.5,IPC1
2025-08-08T14:22:19,environment,Anomaly,53.9,30.0,152.0,106.0,IPC1
2025-08-08T14:22:21,environment,Anomaly,55.7,30.0,103.5,48.5,IPC1
2025-08-08T14:22:22,environment,Anomaly,55.7,103.0,104.5,29.5,IPC1
2025-08-08T14:22:23,environment,Anomaly,54.9,103.5,48.5,30.0,IPC1
2025-08-08T14:22:24,environment,Anomaly,54.2,30.0,103.0,29.5,IPC1
2025-08-08T14:22:25,environment,Anomaly,57.3,30.0,29.5,109.5,IPC1
2025-08-08T14:22:26,environment,Anomaly,57.3,49.0,105.0,30.0,IPC1
2025-08-08T14:22:27,environment,Anomaly,55.0,103.5,29.5,30.0,IPC1
2025-08-08T14:22:28,environment,Anomaly,54.4,103.5,29.5,30.0,IPC1
2025-08-08T14:22:29,environment,Anomaly,57.5,30.0,104.5,153.0,IPC1
2025-08-08T14:22:30,environment,Anomaly,57.5,30.0,104.5,103.0,IPC1
