Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:28:28,environment,Anomaly,69.63,449.00,442.00,435.00,IPC1
2025-08-12T11:28:29,environment,Anomaly,69.67,449.00,442.00,435.00,IPC1
2025-08-12T11:28:30,environment,Anomaly,75.18,1000.00,999.50,1000.50,IPC1
2025-08-12T11:28:31,elevator,Anomaly,91.10,1000.00,1000.50,999.50,IPC1
2025-08-12T11:28:32,elevator,Anomaly,94.40,1000.00,1000.50,999.50,IPC1
2025-08-12T11:28:33,elevator,Anomaly,94.46,1000.00,1000.50,999.50,IPC1
2025-08-12T11:28:34,elevator,Anomaly,94.45,1000.00,1000.50,999.50,IPC1
2025-08-12T11:28:35,elevator,Anomaly,94.44,1000.00,999.50,1000.50,IPC1
2025-08-12T11:28:36,elevator,Anomaly,94.43,1000.00,1000.50,999.50,IPC1
2025-08-12T11:28:37,elevator,Anomaly,94.39,1000.00,999.50,1000.50,IPC1
