Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:35:21,gripper,Anomaly,88.26,679.50,679.00,680.00,IPC1
2025-08-12T13:35:22,gripper,Anomaly,88.84,679.00,679.50,680.00,IPC1
2025-08-12T13:35:23,mast,Anomaly,79.00,594.00,593.50,593.00,IPC1
2025-08-12T13:35:24,gripper,Anomaly,71.87,1081.00,1080.50,1082.50,IPC1
2025-08-12T13:35:25,gripper,Normal,59.02,2693.50,2921.50,2923.00,IPC1
2025-08-12T13:35:26,gripper,Normal,58.63,2376.00,2688.00,2920.00,IPC1
2025-08-12T13:35:27,gripper,Anomaly,72.12,734.50,721.00,727.50,IPC1
2025-08-12T13:35:28,gripper,Anomaly,73.18,727.50,683.00,734.50,IPC1
2025-08-12T13:35:29,gripper,Anomaly,65.39,771.50,772.00,788.50,IPC1
2025-08-12T13:35:30,environment,Normal,57.86,598.00,598.50,597.50,IPC1
