Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:48:50,environment,Anomaly,103.9,1468.5,1510.0,1501.5,IPC1
2025-08-11T10:48:51,environment,Anomaly,103.9,1509.5,1532.5,6671.0,IPC1
2025-08-11T10:48:52,environment,Anomaly,86.4,404.5,442.5,447.5,IPC1
2025-08-11T10:48:53,environment,Anomaly,86.3,405.0,436.0,488.5,IPC1
2025-08-11T10:48:54,environment,Anomaly,86.3,445.5,404.5,431.0,IPC1
2025-08-11T10:48:55,environment,Anomaly,86.3,431.0,439.0,404.0,IPC1
2025-08-11T10:48:56,environment,Anomaly,86.6,607.0,404.5,441.0,IPC1
2025-08-11T10:48:57,environment,Anomaly,86.6,440.5,438.0,423.0,IPC1
2025-08-11T10:48:58,environment,Anomaly,86.0,441.0,448.0,454.5,IPC1
2025-08-11T10:48:59,environment,Anomaly,88.4,419.5,457.5,440.0,IPC1
2025-08-11T10:49:00,environment,Anomaly,88.4,434.5,405.0,419.0,IPC1
2025-08-11T10:49:01,environment,Anomaly,85.9,433.5,448.0,454.0,IPC1
2025-08-11T10:49:02,environment,Anomaly,86.7,432.0,445.0,455.0,IPC1
2025-08-11T10:49:03,environment,Anomaly,86.8,404.5,2630.0,439.5,IPC1
2025-08-11T10:49:04,environment,Anomaly,86.8,430.5,2630.0,454.0,IPC1
2025-08-11T10:49:05,environment,Anomaly,86.5,442.0,454.5,2630.0,IPC1
2025-08-11T10:49:06,environment,Anomaly,85.9,444.5,405.0,486.5,IPC1
2025-08-11T10:49:07,environment,Anomaly,85.9,404.5,445.5,402.5,IPC1
2025-08-11T10:49:08,environment,Anomaly,85.9,457.5,416.0,447.0,IPC1
2025-08-11T10:49:09,environment,Anomaly,85.9,445.5,403.5,454.5,IPC1
2025-08-11T10:49:10,environment,Anomaly,86.1,443.5,404.5,607.0,IPC1
2025-08-11T10:49:11,environment,Anomaly,86.0,607.0,489.0,406.5,IPC1
2025-08-11T10:49:12,environment,Anomaly,85.2,404.5,405.0,607.0,IPC1
2025-08-11T10:49:13,environment,Anomaly,85.9,404.5,444.0,447.5,IPC1
2025-08-11T10:49:14,environment,Anomaly,85.9,406.5,423.0,2631.0,IPC1
2025-08-11T10:49:15,environment,Anomaly,86.0,404.5,551.5,407.0,IPC1
2025-08-11T10:49:16,environment,Anomaly,86.5,404.5,514.5,551.5,IPC1
2025-08-11T10:49:17,environment,Anomaly,86.1,2631.5,451.5,404.5,IPC1
2025-08-11T10:49:18,environment,Anomaly,85.9,449.5,2631.5,404.5,IPC1
2025-08-11T10:49:19,environment,Anomaly,85.8,404.5,444.5,450.0,IPC1
