Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T14:11:17,elevator,Anomaly,108.0,1000.5,999.5,998.5,IPC1
2025-08-11T14:11:18,elevator,Anomaly,112.5,1000.0,6061.5,3203.0,IPC1
2025-08-11T14:11:19,elevator,Anomaly,113.9,1000.0,5352.5,10513.0,IPC1
2025-08-11T14:11:21,elevator,Anomaly,111.6,1000.0,453.5,434.5,IPC1
2025-08-11T14:11:22,elevator,Anomaly,95.9,1000.0,999.5,1000.5,IPC1
2025-08-11T14:11:23,elevator,Anomaly,85.0,1000.0,1000.5,1001.0,IPC1
2025-08-11T14:11:24,environment,Anomaly,83.0,1000.0,999.5,1000.5,IPC1
2025-08-11T14:11:25,environment,Anomaly,82.8,405.0,409.5,408.5,IPC1
2025-08-11T14:11:26,environment,Anomaly,83.6,404.5,409.0,400.5,IPC1
2025-08-11T14:11:27,environment,Anomaly,83.9,405.0,11025.0,6000.0,IPC1
2025-08-11T14:11:28,environment,Anomaly,83.2,11025.0,6000.0,409.0,IPC1
2025-08-11T14:11:29,environment,Anomaly,87.6,428.0,428.5,426.0,IPC1
2025-08-11T14:11:30,environment,Anomaly,88.5,428.0,426.5,426.0,IPC1
2025-08-11T14:11:31,environment,Anomaly,85.5,411.0,410.0,410.5,IPC1
2025-08-11T14:11:32,environment,Anomaly,87.6,9649.0,9655.5,9648.5,IPC1
2025-08-11T14:11:33,environment,Anomaly,90.3,11024.5,9248.0,9250.0,IPC1
2025-08-11T14:11:34,environment,Anomaly,91.6,10258.5,10256.5,10016.0,IPC1
2025-08-11T14:11:35,elevator,Anomaly,97.4,420.0,421.5,426.0,IPC1
2025-08-11T14:11:36,environment,Anomaly,98.0,420.5,420.0,426.0,IPC1
2025-08-11T14:11:37,environment,Anomaly,92.7,439.5,444.5,440.0,IPC1
2025-08-11T14:11:38,environment,Anomaly,89.2,443.0,442.5,443.5,IPC1
2025-08-11T14:11:39,environment,Anomaly,90.5,440.5,438.5,437.5,IPC1
2025-08-11T14:11:40,environment,Anomaly,89.7,400.0,412.5,401.0,IPC1
2025-08-11T14:11:41,environment,Anomaly,98.7,1750.0,1749.5,1750.5,IPC1
2025-08-11T14:11:42,environment,Anomaly,108.5,3736.5,3740.5,3736.0,IPC1
2025-08-11T14:11:43,elevator,Anomaly,109.3,6107.5,6330.0,3756.5,IPC1
2025-08-11T14:11:44,elevator,Anomaly,105.1,5653.5,5854.5,5853.5,IPC1
2025-08-11T14:11:45,gripper,Anomaly,106.4,3231.5,3150.0,3244.5,IPC1
2025-08-11T14:11:46,gripper,Anomaly,109.6,3516.5,3244.5,3478.5,IPC1
2025-08-11T14:11:47,environment,Anomaly,107.2,3570.5,3572.0,3572.5,IPC1
