Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:22:38,environment,Anomaly,79.54,527.50,529.50,530.00,IPC1
2025-08-12T13:22:39,mast,Anomaly,79.95,527.50,529.50,527.00,IPC1
2025-08-12T13:22:40,gripper,Anomaly,74.11,414.50,415.00,1258.00,IPC1
2025-08-12T13:22:41,environment,Anomaly,73.87,416.00,413.00,412.50,IPC1
2025-08-12T13:22:42,environment,Anomaly,73.63,411.50,569.50,503.50,IPC1
2025-08-12T13:22:43,environment,Anomaly,78.72,412.50,503.50,408.50,IPC1
2025-08-12T13:22:44,environment,Anomaly,79.23,416.50,424.50,425.00,IPC1
2025-08-12T13:22:45,environment,Anomaly,74.18,430.50,427.50,428.00,IPC1
2025-08-12T13:22:46,environment,Anomaly,74.70,510.50,511.00,510.00,IPC1
2025-08-12T13:22:47,environment,Anomaly,75.89,507.00,510.00,514.00,IPC1
