Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:58:42,gripper,Anomaly,74.06,616.00,624.00,621.50,IPC1
2025-08-12T12:58:43,gripper,Anomaly,73.51,400.00,414.50,404.00,IPC1
2025-08-12T12:58:44,gripper,Normal,50.40,10050.00,629.50,1044.50,IPC1
2025-08-12T12:58:45,gripper,Normal,50.74,10050.00,568.50,629.50,IPC1
2025-08-12T12:58:46,gripper,Normal,51.40,10050.00,480.50,624.50,IPC1
2025-08-12T12:58:47,gripper,Normal,53.52,10050.00,480.50,572.00,IPC1
2025-08-12T12:58:48,gripper,Normal,59.74,10050.00,480.50,565.50,IPC1
2025-08-12T12:58:49,gripper,Anomaly,61.27,569.00,507.00,10050.00,IPC1
2025-08-12T12:58:50,gripper,Anomaly,79.04,718.50,721.00,716.00,IPC1
2025-08-12T12:58:51,gripper,Anomaly,78.99,716.50,716.00,714.50,IPC1
