Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:36:56,environment,Anomaly,60.23,2689.50,2688.00,2687.50,IPC1
2025-08-12T13:36:57,environment,Anomaly,60.11,2685.00,2281.00,2686.50,IPC1
2025-08-12T13:36:58,gripper,Anomaly,71.53,680.00,679.50,679.00,IPC1
2025-08-12T13:36:59,gripper,Anomaly,71.39,679.50,679.00,680.50,IPC1
2025-08-12T13:37:00,environment,Normal,58.86,468.50,584.00,589.00,IPC1
2025-08-12T13:37:01,environment,Normal,53.91,468.50,469.00,461.50,IPC1
2025-08-12T13:37:02,environment,Normal,50.85,628.00,6000.00,510.00,IPC1
2025-08-12T13:37:03,environment,Anomaly,63.99,842.50,842.00,843.00,IPC1
2025-08-12T13:37:04,environment,Anomaly,64.32,842.50,842.00,843.00,IPC1
2025-08-12T13:37:05,environment,Normal,56.87,471.50,473.50,468.00,IPC1
