Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:27:16,gripper,Anomaly,70.01,465.50,465.00,466.00,IPC1
2025-08-12T12:27:17,gripper,Anomaly,73.75,1176.50,1167.00,1557.50,IPC1
2025-08-12T12:27:18,gripper,Anomaly,74.63,1189.50,1281.50,1173.00,IPC1
2025-08-12T12:27:19,gripper,Anomaly,67.52,1278.00,1279.00,1278.50,IPC1
2025-08-12T12:27:20,gripper,Anomaly,68.44,1554.50,747.00,746.50,IPC1
2025-08-12T12:27:21,gripper,Anomaly,68.21,746.50,747.00,1554.50,IPC1
2025-08-12T12:27:22,gripper,Anomaly,65.36,1418.50,1417.00,1425.50,IPC1
2025-08-12T12:27:23,gripper,Anomaly,68.77,1030.00,1032.00,6160.00,IPC1
2025-08-12T12:27:24,gripper,Anomaly,69.43,6159.50,3431.00,5558.50,IPC1
2025-08-12T12:27:25,gripper,Anomaly,65.25,415.50,412.50,3385.50,IPC1
