Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:42:10,environment,Anomaly,78.04,401.00,405.50,407.00,IPC1
2025-08-12T11:42:11,environment,Anomaly,78.02,400.00,400.50,401.50,IPC1
2025-08-12T11:42:12,environment,Anomaly,79.56,516.50,515.00,518.00,IPC1
2025-08-12T11:42:13,environment,Anomaly,79.56,517.50,513.00,512.50,IPC1
2025-08-12T11:42:14,environment,Normal,49.07,10050.00,6109.50,11025.00,IPC1
2025-08-12T11:42:15,environment,Normal,49.64,10050.00,11025.00,10163.50,IPC1
2025-08-12T11:42:16,environment,Normal,49.56,10050.00,11025.00,6000.00,IPC1
2025-08-12T11:42:17,environment,Normal,52.70,483.00,483.50,484.50,IPC1
2025-08-12T11:42:18,environment,Normal,52.44,484.00,483.00,483.50,IPC1
2025-08-12T11:42:19,environment,Normal,50.52,10050.00,11025.00,10163.50,IPC1
