Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:19:58,gripper,Anomaly,79.59,413.50,417.50,419.50,IPC1
2025-08-12T13:19:59,environment,Normal,55.57,1053.00,622.50,593.50,IPC1
2025-08-12T13:20:00,gripper,Anomaly,65.34,1185.50,1186.00,1184.00,IPC1
2025-08-12T13:20:01,gripper,Anomaly,66.91,1184.00,1183.50,1182.00,IPC1
2025-08-12T13:20:02,environment,Anomaly,60.90,2018.00,2018.50,2017.50,IPC1
2025-08-12T13:20:03,mast,Normal,48.58,1052.50,622.00,622.50,IPC1
2025-08-12T13:20:04,mast,Normal,49.51,1052.50,622.00,6000.00,IPC1
2025-08-12T13:20:05,environment,Normal,49.43,596.50,6000.00,572.50,IPC1
2025-08-12T13:20:06,gripper,Normal,49.04,596.50,6000.00,621.50,IPC1
2025-08-12T13:20:07,environment,Normal,49.08,593.50,628.50,629.50,IPC1
