Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:15:42,gripper,Anomaly,63.69,504.50,506.50,507.00,IPC1
2025-08-12T13:15:43,gripper,Anomaly,64.94,505.00,507.00,554.50,IPC1
2025-08-12T13:15:45,gripper,Anomaly,61.68,590.00,584.00,587.50,IPC1
2025-08-12T13:15:46,gripper,Anomaly,62.77,409.50,408.50,419.00,IPC1
2025-08-12T13:15:47,mast,Anomaly,60.74,409.00,409.50,414.50,IPC1
2025-08-12T13:15:48,mast,Anomaly,60.63,465.50,458.50,422.50,IPC1
2025-08-12T13:15:49,environment,Anomaly,63.41,463.00,472.00,458.50,IPC1
2025-08-12T13:15:50,environment,Anomaly,63.78,457.00,457.50,456.50,IPC1
2025-08-12T13:15:51,gripper,Anomaly,60.80,457.50,459.50,459.00,IPC1
2025-08-12T13:15:52,gripper,Anomaly,61.91,438.00,437.00,437.50,IPC1
