Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:18:11,gripper,Anomaly,80.60,842.50,843.00,844.50,IPC1
2025-08-12T11:18:12,gripper,Anomaly,80.60,848.00,842.50,846.00,IPC1
2025-08-12T11:18:13,gripper,Normal,54.06,10050.00,790.50,2365.00,IPC1
2025-08-12T11:18:14,gripper,Normal,53.71,10050.00,790.00,589.00,IPC1
2025-08-12T11:18:15,gripper,Normal,59.14,552.00,598.00,592.50,IPC1
2025-08-12T11:18:16,gripper,Normal,59.33,555.00,552.00,597.50,IPC1
2025-08-12T11:18:17,gripper,Normal,52.76,3296.00,3294.50,3295.00,IPC1
2025-08-12T11:18:18,gripper,Anomaly,62.08,636.00,630.50,638.00,IPC1
2025-08-12T11:18:19,gripper,Normal,57.16,10050.00,494.00,410.00,IPC1
2025-08-12T11:18:20,gripper,Normal,52.97,10050.00,494.00,11025.00,IPC1
