Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T10:47:17,environment,Anomaly,105.1,404.5,639.0,424.5,IPC1
2025-08-11T10:47:18,environment,Anomaly,105.1,424.5,404.5,639.0,IPC1
2025-08-11T10:47:19,environment,Anomaly,86.1,461.0,450.0,438.5,IPC1
2025-08-11T10:47:20,environment,Anomaly,86.1,607.0,460.5,441.0,IPC1
2025-08-11T10:47:21,environment,Anomaly,86.1,607.0,447.0,433.0,IPC1
2025-08-11T10:47:22,environment,Anomaly,88.4,607.0,425.0,686.5,IPC1
2025-08-11T10:47:23,environment,Anomaly,88.4,444.5,447.5,607.0,IPC1
2025-08-11T10:47:24,environment,Anomaly,86.4,404.5,607.0,455.0,IPC1
2025-08-11T10:47:25,environment,Anomaly,85.8,607.0,453.5,404.5,IPC1
2025-08-11T10:47:26,environment,Anomaly,85.7,607.0,444.5,443.5,IPC1
2025-08-11T10:47:27,environment,Anomaly,85.7,607.0,405.5,423.5,IPC1
2025-08-11T10:47:28,environment,Anomaly,86.3,607.0,405.0,454.5,IPC1
2025-08-11T10:47:29,environment,Anomaly,86.3,455.0,607.0,439.5,IPC1
2025-08-11T10:47:30,environment,Anomaly,86.0,440.5,607.0,452.0,IPC1
2025-08-11T10:47:31,environment,Anomaly,86.1,404.5,446.0,607.0,IPC1
2025-08-11T10:47:32,environment,Anomaly,86.1,404.5,607.0,405.5,IPC1
2025-08-11T10:47:33,environment,Anomaly,85.9,459.0,455.0,454.5,IPC1
2025-08-11T10:47:34,environment,Anomaly,85.9,454.5,453.0,455.0,IPC1
2025-08-11T10:47:35,environment,Anomaly,86.3,607.0,452.5,448.5,IPC1
2025-08-11T10:47:36,environment,Anomaly,86.3,607.0,442.0,424.5,IPC1
2025-08-11T10:47:37,environment,Anomaly,85.7,442.5,607.0,449.5,IPC1
2025-08-11T10:47:38,environment,Anomaly,86.2,404.5,455.0,410.5,IPC1
2025-08-11T10:47:39,environment,Anomaly,86.2,404.0,406.5,455.0,IPC1
2025-08-11T10:47:40,environment,Anomaly,86.0,607.0,435.0,404.5,IPC1
2025-08-11T10:47:41,environment,Anomaly,86.2,404.5,607.0,443.5,IPC1
2025-08-11T10:47:42,environment,Anomaly,86.2,607.0,449.5,443.0,IPC1
2025-08-11T10:47:43,environment,Anomaly,86.4,607.0,438.0,451.0,IPC1
2025-08-11T10:47:44,environment,Anomaly,86.3,607.0,427.5,438.0,IPC1
2025-08-11T10:47:45,environment,Anomaly,86.2,607.0,404.5,443.5,IPC1
2025-08-11T10:47:46,environment,Anomaly,86.2,443.5,404.5,607.0,IPC1
