Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T13:30:02,environment,Anomaly,66.32,588.50,585.50,581.50,IPC1
2025-08-12T13:30:03,environment,Anomaly,65.92,588.50,586.00,581.00,IPC1
2025-08-12T13:30:04,environment,Anomaly,79.82,453.50,452.00,448.00,IPC1
2025-08-12T13:30:05,mast,Anomaly,79.78,454.00,452.00,451.00,IPC1
2025-08-12T13:30:07,environment,Normal,58.63,477.50,2233.00,466.00,IPC1
2025-08-12T13:30:08,environment,Normal,55.56,2233.00,2233.50,2232.50,IPC1
2025-08-12T13:30:09,environment,Normal,56.45,598.00,598.50,597.50,IPC1
2025-08-12T13:30:10,environment,Normal,57.24,598.00,598.50,597.50,IPC1
2025-08-12T13:30:11,environment,Normal,55.32,637.00,592.50,593.50,IPC1
2025-08-12T13:30:12,gripper,Normal,56.51,593.00,2384.00,2383.50,IPC1
