Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-11T16:42:32,environment,Anomaly,76.4,2699.0,2704.0,2700.5,IPC1
2025-08-11T16:42:33,environment,Anomaly,76.4,2702.5,2700.5,2704.0,IPC1
2025-08-11T16:42:34,environment,Anomaly,66.9,405.0,609.0,472.5,IPC1
2025-08-11T16:42:35,environment,Anomaly,67.9,607.5,441.5,405.0,IPC1
2025-08-11T16:42:36,environment,Anomaly,67.4,442.0,438.5,607.5,IPC1
2025-08-11T16:42:37,environment,Anomaly,66.6,405.0,607.0,587.0,IPC1
2025-08-11T16:42:38,environment,Anomaly,66.8,607.5,405.0,689.0,IPC1
2025-08-11T16:42:39,environment,Anomaly,66.6,442.0,607.0,455.0,IPC1
2025-08-11T16:42:40,environment,Anomaly,66.8,405.0,607.5,433.5,IPC1
2025-08-11T16:42:41,environment,Anomaly,67.3,405.0,412.5,607.5,IPC1
