Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:31:40,elevator,Anomaly,80.31,1293.50,1279.50,1288.50,IPC1
2025-08-12T12:31:41,elevator,Anomaly,80.38,1171.00,1292.50,1182.00,IPC1
2025-08-12T12:31:42,elevator,Anomaly,71.67,5450.00,5507.00,3706.00,IPC1
2025-08-12T12:31:43,elevator,Anomaly,70.06,5509.50,5421.50,5510.00,IPC1
2025-08-12T12:31:44,elevator,Anomaly,68.49,1180.00,1174.50,1182.00,IPC1
2025-08-12T12:31:45,elevator,Anomaly,69.72,1068.50,1065.00,1095.00,IPC1
2025-08-12T12:31:46,elevator,Anomaly,71.02,1159.50,1168.00,1163.00,IPC1
2025-08-12T12:31:47,elevator,Anomaly,71.67,1109.00,1159.50,1111.00,IPC1
2025-08-12T12:31:48,gripper,Anomaly,70.70,1408.50,1116.00,1108.50,IPC1
2025-08-12T12:31:49,mast,Anomaly,68.60,1408.50,1173.50,1157.50,IPC1
