Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T12:19:52,gripper,Anomaly,79.60,3937.00,3932.50,3933.00,IPC1
2025-08-12T12:19:53,environment,Anomaly,79.65,3934.00,3927.50,3932.00,IPC1
2025-08-12T12:19:54,mast,Anomaly,67.73,2265.00,2266.00,2265.50,IPC1
2025-08-12T12:19:55,mast,Anomaly,68.79,2264.50,2266.00,2276.00,IPC1
2025-08-12T12:19:56,environment,Anomaly,62.47,2279.00,2279.50,2280.00,IPC1
2025-08-12T12:19:57,environment,Normal,50.45,10050.00,671.50,11025.00,IPC1
2025-08-12T12:19:58,environment,Normal,52.51,10050.00,11025.00,479.50,IPC1
2025-08-12T12:19:59,environment,Normal,53.31,10050.00,603.00,11025.00,IPC1
2025-08-12T12:20:00,environment,Normal,52.77,10050.00,6000.00,11025.00,IPC1
2025-08-12T12:20:01,gripper,Anomaly,80.08,6148.00,6147.00,6147.50,IPC1
