Timestamp,Component,Status,dB,TopFreq1,TopFreq2,TopFreq3,Tester_id
2025-08-12T11:50:25,environment,Normal,59.56,1017.00,1014.50,496.00,IPC1
2025-08-12T11:50:26,environment,Normal,59.30,473.50,474.50,471.00,IPC1
2025-08-12T11:50:27,environment,Normal,55.87,476.00,473.50,475.00,IPC1
2025-08-12T11:50:28,environment,Normal,58.27,581.50,586.50,586.00,IPC1
2025-08-12T11:50:29,environment,Normal,58.08,586.00,586.50,406.50,IPC1
2025-08-12T11:50:30,environment,Normal,55.03,547.00,547.50,546.00,IPC1
2025-08-12T11:50:31,environment,Normal,57.27,444.00,445.00,461.00,IPC1
2025-08-12T11:50:32,environment,Normal,57.50,444.50,444.00,475.00,IPC1
2025-08-12T11:50:33,environment,Anomaly,60.82,533.50,531.50,532.00,IPC1
2025-08-12T11:50:34,environment,Anomaly,66.63,449.50,536.00,463.00,IPC1
