timestamp,db
2025-09-03T07:41:47.399Z,67.239
2025-09-03T07:41:48.415Z,65.530
2025-09-03T07:41:49.486Z,65.474
2025-09-03T07:41:50.495Z,66.479
2025-09-03T07:41:51.553Z,63.984
2025-09-03T07:41:52.583Z,63.799
2025-09-03T07:41:53.616Z,66.825
2025-09-03T07:41:54.630Z,66.393
2025-09-03T07:41:55.630Z,68.607
2025-09-03T07:41:56.646Z,64.707
2025-09-03T07:41:57.678Z,66.412
