timestamp,db
2025-09-03T11:41:39.660Z,65.007
2025-09-03T11:41:41.661Z,67.029
2025-09-03T11:41:43.662Z,73.229
2025-09-03T11:41:45.664Z,78.178
2025-09-03T11:41:47.665Z,69.627
2025-09-03T11:41:49.665Z,83.262
2025-09-03T11:41:51.667Z,85.198
2025-09-03T11:41:53.668Z,77.831
2025-09-03T11:41:55.669Z,84.318
2025-09-03T11:41:57.670Z,67.239
2025-09-03T11:41:59.670Z,63.716
2025-09-03T11:42:01.671Z,63.058
2025-09-03T11:42:03.671Z,65.560
